ensembl,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,ENTREZID,description
ENSMUSG00000025014,30.733236948818057,-5.46211649111391,0.8550390526987981,-6.388148557511598,1.6790618441524626e-10,1.0457556964348141e-8,Dntt,21673,"deoxynucleotidyltransferase, terminal [Source:MGI Symbol;Acc:MGI:98659]"
ENSMUSG00000044320,55.636372494239716,-2.729428139286409,0.4273869421715516,-6.386316169179605,1.6992948804474439e-10,1.047137930039681e-8,1700001O22Rik,73598,RIKEN cDNA 1700001O22 gene [Source:MGI Symbol;Acc:MGI:1923631]
ENSMUSG00000029120,363.3139604282689,3.1594902161129688,0.49465678160880483,6.387237239196743,1.6890949242429033e-10,1.047137930039681e-8,Ppp2r2c,269643,"protein phosphatase 2, regulatory subunit B, gamma [Source:MGI Symbol;Acc:MGI:2442660]"
ENSMUSG00000032193,2148.100119051193,-2.6084812882745427,0.40841982056156545,-6.386764689059302,1.6943204627859105e-10,1.047137930039681e-8,Ldlr,16835,low density lipoprotein receptor [Source:MGI Symbol;Acc:MGI:96765]
ENSMUSG00000008855,895.047195713002,-1.2610941794694923,0.197718558938959,-6.378228661168959,1.7914790040538227e-10,1.1000564208343174e-8,Hdac5,15184,histone deacetylase 5 [Source:MGI Symbol;Acc:MGI:1333784]
ENSMUSG00000030761,215.20189588446917,-1.3933647670366172,0.21860674736556793,-6.3738415388732035,1.8435107003901707e-10,1.1280344948808487e-8,Myo7a,17921,myosin VIIA [Source:MGI Symbol;Acc:MGI:104510]
ENSMUSG00000041439,1880.0349126184872,1.1941769294593596,0.18748366123294768,6.369498662475978,1.896470739631745e-10,1.1563829800153146e-8,Mfsd6,98682,major facilitator superfamily domain containing 6 [Source:MGI Symbol;Acc:MGI:1922925]
ENSMUSG00000009418,287.12326266022643,-2.2234443382977163,0.34956425522581164,-6.360616982595703,2.0094494754388157e-10,1.2210031150584496e-8,Nav1,215690,neuron navigator 1 [Source:MGI Symbol;Acc:MGI:2183683]
ENSMUSG00000040229,1194.5753179927763,1.6376330706707583,0.2574963332537949,6.359830642934498,2.0197631503767426e-10,1.2230086659520839e-8,Gpr34,23890,G protein-coupled receptor 34 [Source:MGI Symbol;Acc:MGI:1346334]
ENSMUSG00000031297,1461.4256272632394,2.809774908095621,0.44271440426691916,6.346698641414806,2.1998445039528056e-10,1.327442501883494e-8,Slc7a3,11989,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 3 [Source:MGI Symbol;Acc:MGI:1100521]"
ENSMUSG00000015094,99.60829502399528,-1.841373928997573,0.29032779581183177,-6.342396269184679,2.262185247251591e-10,1.3603533974765688e-8,Npdc1,18146,"neural proliferation, differentiation and control 1 [Source:MGI Symbol;Acc:MGI:1099802]"
ENSMUSG00000052276,27.74528566785827,8.288564046234988,1.3074318072887825,6.339576565314683,2.303974954162597e-10,1.3807223101595027e-8,Ostn,239790,osteocrin [Source:MGI Symbol;Acc:MGI:2677164]
ENSMUSG00000027297,83.55138439386569,-2.4045262948267525,0.37985747207322046,-6.330075019198942,2.450420314312793e-10,1.4634547897705753e-8,Ltk,17005,leukocyte tyrosine kinase [Source:MGI Symbol;Acc:MGI:96840]
ENSMUSG00000068105,40.1854267079154,-3.993378214353124,0.6312432156004135,-6.326211697269144,2.5125306303371077e-10,1.4954273604931337e-8,Tnfrsf13c,72049,"tumor necrosis factor receptor superfamily, member 13c [Source:MGI Symbol;Acc:MGI:1919299]"
ENSMUSG00000037221,394.51931799520145,-1.3098661443748394,0.20791272009741907,-6.300076992697185,2.9749783215355103e-10,1.764647855416931e-8,Mospd3,68929,motile sperm domain containing 3 [Source:MGI Symbol;Acc:MGI:1916179]
ENSMUSG00000024053,5108.891862792093,-1.724438861922094,0.2737679956140946,-6.298905969830294,2.9975375209352096e-10,1.772001926358953e-8,Emilin2,246707,elastin microfibril interfacer 2 [Source:MGI Symbol;Acc:MGI:2389136]
ENSMUSG00000026797,393.7225807790532,-2.250718637515741,0.3578692870734497,-6.289219887857545,3.190652634899953e-10,1.8797902466223067e-8,Stxbp1,20910,syntaxin binding protein 1 [Source:MGI Symbol;Acc:MGI:107363]
ENSMUSG00000063882,1619.4167157584482,-1.585309575307047,0.25251546090475413,-6.278069349207125,3.4280301820709265e-10,2.0128423685230602e-8,Uqcrh,66576,ubiquinol-cytochrome c reductase hinge protein [Source:MGI Symbol;Acc:MGI:1913826]
ENSMUSG00000019302,433.1682349029938,1.4014282231743813,0.22329977722377894,6.275994721526058,3.474059686167045e-10,2.027758232796665e-8,Atp6v0a1,11975,"ATPase, H+ transporting, lysosomal V0 subunit A1 [Source:MGI Symbol;Acc:MGI:103286]"
ENSMUSG00000025227,609.561134472128,-1.4472720057224495,0.2306087252656977,-6.275877046954591,3.476688523460077e-10,2.027758232796665e-8,Mfsd13a,75146,major facilitator superfamily domain containing 13a [Source:MGI Symbol;Acc:MGI:1922396]
ENSMUSG00000023043,34.57027450331514,-3.198118341773949,0.5102460682461483,-6.267796149349537,3.6619373039395363e-10,2.1286841547800526e-8,Krt18,16668,keratin 18 [Source:MGI Symbol;Acc:MGI:96692]
ENSMUSG00000032436,1535.798575131771,-1.1955566451964499,0.19125286851350584,-6.251182816178375,4.0735570203373774e-10,2.360091723510416e-8,Cmtm7,102545,CKLF-like MARVEL transmembrane domain containing 7 [Source:MGI Symbol;Acc:MGI:2447166]
ENSMUSG00000047242,347.0075595269177,1.392136988430857,0.22273052342764496,6.250319745165503,4.096132326637119e-10,2.365312968351812e-8,Taf9b,407786,TATA-box binding protein associated factor 9B [Source:MGI Symbol;Acc:MGI:3039562]
ENSMUSG00000029286,213.67955062608686,-3.567641210413976,0.5712096750287767,-6.24576467517684,4.217317244736182e-10,2.4272539746189533e-8,Enam,13801,enamelin [Source:MGI Symbol;Acc:MGI:1333772]
ENSMUSG00000039105,1714.2034366541172,1.5993548829064,0.2564223616756298,6.237189582278156,4.4550196083303297e-10,2.5556278601865994e-8,Atp6v1g1,66290,"ATPase, H+ transporting, lysosomal V1 subunit G1 [Source:MGI Symbol;Acc:MGI:1913540]"
ENSMUSG00000074749,450.2602173661078,1.9672401054612063,0.3156592602541274,6.232163453330794,4.6003709552201397e-10,2.6303563635437382e-8,Kiz,228730,kizuna centrosomal protein [Source:MGI Symbol;Acc:MGI:2684960]
ENSMUSG00000030406,639.9727480037135,-5.985783768255975,0.9606740373373764,-6.230816630421589,4.6400997718419577e-10,2.6444019582075785e-8,Gipr,381853,gastric inhibitory polypeptide receptor [Source:MGI Symbol;Acc:MGI:1352753]
ENSMUSG00000021432,980.3393235903809,1.2906165780822891,0.20728212992000675,6.226376478186312,4.773462376501487e-10,2.7115443121762032e-8,Slc35b3,108652,"solute carrier family 35, member B3 [Source:MGI Symbol;Acc:MGI:1913978]"
ENSMUSG00000047446,1099.9912715479495,1.2280363236171183,0.19731285167944482,6.223803027347609,4.852462270972734e-10,2.7474704397238154e-8,Arl4a,11861,ADP-ribosylation factor-like 4A [Source:MGI Symbol;Acc:MGI:99437]
ENSMUSG00000040183,65.59802758473164,-2.1524401280202565,0.34700646891499815,-6.2028818504461745,5.543846043769247e-10,3.12877447110977e-8,Ankrd6,140577,ankyrin repeat domain 6 [Source:MGI Symbol;Acc:MGI:2154278]
ENSMUSG00000052727,304.3532861737326,1.957506429674901,0.3165128031458936,6.184604256822454,6.22584559181633e-10,3.501554330866524e-8,Map1b,17755,microtubule-associated protein 1B [Source:MGI Symbol;Acc:MGI:1306778]
ENSMUSG00000079481,74.65674783604337,-2.7233386023175252,0.44037527203083066,-6.184131524366936,6.244528911631911e-10,3.501554330866524e-8,Nhsl2,100042480,NHS-like 2 [Source:MGI Symbol;Acc:MGI:3645090]
ENSMUSG00000045763,2147.976062472121,-1.4248244208875236,0.2309784582061554,-6.16864634023933,6.887708692374672e-10,3.849831791228266e-8,Basp1,70350,"brain abundant, membrane attached signal protein 1 [Source:MGI Symbol;Acc:MGI:1917600]"
ENSMUSG00000024525,2194.837287757419,-1.3167047782430232,0.2138562876959357,-6.156960790954789,7.415419833223841e-10,4.131549727526855e-8,Impa2,114663,inositol monophosphatase 2 [Source:MGI Symbol;Acc:MGI:2149728]
ENSMUSG00000042428,93.60029612505197,-3.881999935005574,0.6307022333687615,-6.155043901257014,7.505670113884438e-10,4.1685153221665834e-8,Mgat3,17309,mannoside acetylglucosaminyltransferase 3 [Source:MGI Symbol;Acc:MGI:104532]
ENSMUSG00000025246,3082.209714467571,1.075155843134297,0.17469633095619366,6.154427155106651,7.534934687284034e-10,4.171483365445913e-8,Tbl1x,21372,transducin (beta)-like 1 X-linked [Source:MGI Symbol;Acc:MGI:1336172]
ENSMUSG00000021365,2569.5988646344094,1.2303151582524174,0.20006295122676482,6.14964015430271,7.765893592069147e-10,4.27785897774753e-8,Nedd9,18003,"neural precursor cell expressed, developmentally down-regulated gene 9 [Source:MGI Symbol;Acc:MGI:97302]"
ENSMUSG00000056671,1317.8579962058448,-1.2647827083409662,0.20567475458460996,-6.149430983376538,7.776141383943844e-10,4.27785897774753e-8,Prelid2,77619,PRELI domain containing 2 [Source:MGI Symbol;Acc:MGI:1924869]
ENSMUSG00000031381,1850.022280746426,1.2818739688908845,0.2084839568880892,6.148549691902545,7.819463047330434e-10,4.288164027748285e-8,Piga,18700,"phosphatidylinositol glycan anchor biosynthesis, class A [Source:MGI Symbol;Acc:MGI:99461]"
ENSMUSG00000074746,2508.522501461088,1.127305037388171,0.18361111599010663,6.1396339285303005,8.271186464239786e-10,4.521668362065129e-8,Pdzd8,107368,PDZ domain containing 8 [Source:MGI Symbol;Acc:MGI:2677270]
ENSMUSG00000028071,3156.0384647570086,-0.9964194382348041,0.1623285818415665,-6.138287089868833,8.341601329664396e-10,4.545912049625544e-8,Sh2d2a,27371,SH2 domain containing 2A [Source:MGI Symbol;Acc:MGI:1351596]
ENSMUSG00000019971,298.9663444686953,1.5404310659145304,0.25101153589926783,6.136893511271581,8.415075224063867e-10,4.57166656798909e-8,Cep290,216274,centrosomal protein 290 [Source:MGI Symbol;Acc:MGI:2384917]
ENSMUSG00000041757,102.6881664352193,-3.5934225058257785,0.5860254582367126,-6.13185392429537,8.686084219874068e-10,4.7042429413162693e-8,Plekha6,240753,"pleckstrin homology domain containing, family A member 6 [Source:MGI Symbol;Acc:MGI:2388662]"
ENSMUSG00000024943,2338.0201350794064,-0.9540003011426318,0.1556407620222547,-6.129501608365434,8.815478401909312e-10,4.7595395619472597e-8,Smc5,226026,structural maintenance of chromosomes 5 [Source:MGI Symbol;Acc:MGI:2385088]
ENSMUSG00000026785,69.17048857515157,-2.0995243068781217,0.3426209486756567,-6.127834024724635,8.908344148735355e-10,4.794833753388761e-8,Pkn3,263803,protein kinase N3 [Source:MGI Symbol;Acc:MGI:2388285]
ENSMUSG00000056018,29.02884797085186,5.461509832206517,0.8916517242880114,6.125160400006585,9.059229688745026e-10,4.8461321025160895e-8,Ccdc7b,75453,coiled-coil domain containing 7B [Source:MGI Symbol;Acc:MGI:1922703]
ENSMUSG00000025203,22014.2929481614,-1.8746533951024769,0.3060429480145312,-6.125458558233031,9.042280488781655e-10,4.8461321025160895e-8,Scd2,20250,stearoyl-Coenzyme A desaturase 2 [Source:MGI Symbol;Acc:MGI:98240]
ENSMUSG00000108129,52.2522134967988,-3.0089179176630068,0.4914588674375001,-6.122420648042651,9.216431938983095e-10,4.915148519386122e-8,4930417O13Rik,73870,RIKEN cDNA 4930417O13 gene [Source:MGI Symbol;Acc:MGI:1921120]
ENSMUSG00000041939,409.68166399565513,-1.815582154655377,0.2968401724593286,-6.116362686402017,9.573530384136776e-10,5.077545315419061e-8,Mvk,17855,mevalonate kinase [Source:MGI Symbol;Acc:MGI:107624]
ENSMUSG00000025731,376.70150066483995,-1.207672705995727,0.19745252620761963,-6.11626870109461,9.579175461740185e-10,5.077545315419061e-8,Mettl26,68347,methyltransferase like 26 [Source:MGI Symbol;Acc:MGI:1915597]
ENSMUSG00000046822,352.32806639390907,1.2305062412923444,0.2013407999811171,6.111559313401697,9.86623190122877e-10,5.213855094712986e-8,Slc39a3,106947,"solute carrier family 39 (zinc transporter), member 3 [Source:MGI Symbol;Acc:MGI:2147269]"
ENSMUSG00000042826,120.05896783642373,-3.5880633356772034,0.5879335113979347,-6.102838613750445,1.0420104377828682e-9,5.489915415255419e-8,Fgf11,14166,fibroblast growth factor 11 [Source:MGI Symbol;Acc:MGI:109167]
ENSMUSG00000026739,1212.223418426705,1.4045686937775934,0.23079495940354394,6.08578583088425,1.1592131497498702e-9,6.089011481472285e-8,Bmi1,12151,Bmi1 polycomb ring finger oncogene [Source:MGI Symbol;Acc:MGI:88174]
ENSMUSG00000041220,1399.677952927904,-1.6858522744317097,0.27726525002814123,-6.080286924743014,1.1996767676577504e-9,6.263821302749554e-8,Elovl6,170439,"ELOVL family member 6, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:2156528]"
ENSMUSG00000040148,35.24499036202145,3.485413138274667,0.5754327828465479,6.057029147753877,1.386584716785374e-9,7.218104739110489e-8,Hmx3,15373,H6 homeobox 3 [Source:MGI Symbol;Acc:MGI:107160]
ENSMUSG00000027611,582.3239255595378,-1.675239172216402,0.27663454125772896,-6.055784518447575,1.3973495287451963e-9,7.25249358088913e-8,Procr,19124,"protein C receptor, endothelial [Source:MGI Symbol;Acc:MGI:104596]"
ENSMUSG00000041992,154.02621348978317,-2.2353403692663303,0.3693024360979786,-6.05287198450345,1.4228593945518216e-9,7.362980706703032e-8,Rapgef5,217944,Rap guanine nucleotide exchange factor (GEF) 5 [Source:MGI Symbol;Acc:MGI:2444365]
ENSMUSG00000017493,844.9367148154629,-1.9399314505450653,0.32076330204693826,-6.047859708905196,1.4678268196347536e-9,7.573204706393629e-8,Igfbp4,16010,insulin-like growth factor binding protein 4 [Source:MGI Symbol;Acc:MGI:96439]
ENSMUSG00000024910,1051.8880422409748,-1.8863969712809865,0.31219031818183907,-6.042458274385791,1.5178361025051847e-9,7.808125012267822e-8,Ctsw,13041,cathepsin W [Source:MGI Symbol;Acc:MGI:1338045]
ENSMUSG00000026796,432.9242509127698,-1.7145526172805823,0.28389323839314407,-6.039427451619039,1.546620309107062e-9,7.932797520740603e-8,Niban2,227737,niban apoptosis regulator 2 [Source:MGI Symbol;Acc:MGI:2442910]
ENSMUSG00000039518,25.54562185555697,5.696450645976328,0.9439580501330037,6.034643854325622,1.5931365434591453e-9,8.147421754071564e-8,Cdsn,386463,corneodesmosin [Source:MGI Symbol;Acc:MGI:3505689]
ENSMUSG00000025408,522.8978675298664,1.7644428793649032,0.2931208409311274,6.01950674595493,1.749493662838217e-9,8.920883036911014e-8,Ddit3,13198,DNA-damage inducible transcript 3 [Source:MGI Symbol;Acc:MGI:109247]
ENSMUSG00000036534,707.7240248505808,1.6260459592420669,0.27052816435077,6.010634652936604,1.8479844331305061e-9,9.39562697649064e-8,Slc38a7,234595,"solute carrier family 38, member 7 [Source:MGI Symbol;Acc:MGI:2679005]"
ENSMUSG00000033460,196.80640815433242,-1.7611886170180093,0.29412138794899084,-5.987965136773564,2.1248259296787134e-9,1.0771755635949733e-7,Armcx1,78248,"armadillo repeat containing, X-linked 1 [Source:MGI Symbol;Acc:MGI:1925498]"
ENSMUSG00000034947,602.0978455547577,-2.5609253464372803,0.4280759380989679,-5.9824090039025135,2.1986134400501426e-9,1.111351298000998e-7,Tmem106a,217203,transmembrane protein 106A [Source:MGI Symbol;Acc:MGI:1922056]
ENSMUSG00000030167,901.2426269330437,1.8221682495314677,0.3046471656710883,5.981241432256645,2.214433615706723e-9,1.1161129428991197e-7,Klrc1,16641,"killer cell lectin-like receptor subfamily C, member 1 [Source:MGI Symbol;Acc:MGI:1336161]"
ENSMUSG00000110605,554.9851283519286,1.8001707054733092,0.3015401242202146,5.969920952074177,2.3736856396618357e-9,1.1929309472640561e-7,Gm32856,102635552,"predicted gene, 32856 [Source:MGI Symbol;Acc:MGI:5592015]"
ENSMUSG00000031901,594.9481081223913,1.1420259449253858,0.1918425365460249,5.9529339294958845,2.6337764447632057e-9,1.3198398683972856e-7,Dus2,66369,dihydrouridine synthase 2 [Source:MGI Symbol;Acc:MGI:1913619]
ENSMUSG00000004508,1214.088539753816,1.2196731527268627,0.20493880476223092,5.951401708143668,2.6585566591327412e-9,1.3284403890720882e-7,Gab2,14389,growth factor receptor bound protein 2-associated protein 2 [Source:MGI Symbol;Acc:MGI:1333854]
ENSMUSG00000044162,57.99310714691328,-2.197110250070498,0.3692262761066968,-5.950579339146465,2.671950102213283e-9,1.331318223785641e-7,Tnip3,414084,TNFAIP3 interacting protein 3 [Source:MGI Symbol;Acc:MGI:3041165]
ENSMUSG00000066952,56.53181675573115,-3.224445610008979,0.5421422275567286,-5.947600917457735,2.7210101024917314e-9,1.351900147502943e-7,Myo1h,231646,myosin 1H [Source:MGI Symbol;Acc:MGI:1914674]
ENSMUSG00000025068,2913.1957128769786,1.9902912323648903,0.3347132182787164,5.946258240412754,2.743412248833741e-9,1.3591581308923754e-7,Gsto1,14873,glutathione S-transferase omega 1 [Source:MGI Symbol;Acc:MGI:1342273]
ENSMUSG00000007872,83.85347242798554,-2.8988344809120012,0.4894394405312528,-5.922764372575933,3.1657428947253016e-9,1.563948734875766e-7,Id3,15903,inhibitor of DNA binding 3 [Source:MGI Symbol;Acc:MGI:96398]
ENSMUSG00000020107,1071.3999695325685,1.492627060707596,0.2530044446282674,5.899608059853149,3.6436607577387962e-9,1.794966100401324e-7,Anapc16,52717,anaphase promoting complex subunit 16 [Source:MGI Symbol;Acc:MGI:1289325]
ENSMUSG00000064247,212.6316553181087,-2.540086359304359,0.43061255852771235,-5.898774452814502,3.6621142486011255e-9,1.7989749403198598e-7,Plcxd1,403178,"phosphatidylinositol-specific phospholipase C, X domain containing 1 [Source:MGI Symbol;Acc:MGI:2685422]"
ENSMUSG00000026869,1611.7207603840834,1.2544842870415627,0.2128827115415017,5.8928424856942865,3.796082268107728e-9,1.8595471537508617e-7,Psmd5,66998,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 5 [Source:MGI Symbol;Acc:MGI:1914248]"
ENSMUSG00000006494,2226.196804833755,-1.1245696672146623,0.19086247638610684,-5.892041686285704,3.814529120012042e-9,1.8633493928260505e-7,Pdk1,228026,"pyruvate dehydrogenase kinase, isoenzyme 1 [Source:MGI Symbol;Acc:MGI:1926119]"
ENSMUSG00000050157,210.62915833009473,1.9845921785379197,0.33686913342464486,5.8912853141585275,3.832032676633351e-9,1.8666708896036036e-7,Gm867,333670,predicted gene 867 [Source:MGI Symbol;Acc:MGI:2685713]
ENSMUSG00000032558,198.2352513839169,-1.771614547471494,0.3008284966713896,-5.889118109069033,3.882619004358714e-9,1.8860443681618835e-7,Nphp3,74025,nephronophthisis 3 (adolescent) [Source:MGI Symbol;Acc:MGI:1921275]
ENSMUSG00000098112,6877.081423325302,1.5991143758128201,0.2718421433483422,5.882510916505294,4.040886763509482e-9,1.9574728963567184e-7,Bin2,668218,bridging integrator 2 [Source:MGI Symbol;Acc:MGI:3611448]
ENSMUSG00000053012,1059.9657208076742,1.5071911644904576,0.2563787262896335,5.878768438796944,4.133300945721753e-9,1.996693495635503e-7,Krcc1,57896,lysine-rich coiled-coil 1 [Source:MGI Symbol;Acc:MGI:1889377]
ENSMUSG00000048371,502.5928659107368,-1.287569444241281,0.21919048761505242,-5.87420311096046,4.248821838170928e-9,2.046828840769691e-7,Pdp2,382051,pyruvate dehyrogenase phosphatase catalytic subunit 2 [Source:MGI Symbol;Acc:MGI:1918878]
ENSMUSG00000024011,35.72411060389093,5.766251105601263,0.9820854864187427,5.871435007789783,4.320389665509304e-9,2.0755723244302137e-7,Pi16,74116,peptidase inhibitor 16 [Source:MGI Symbol;Acc:MGI:1921366]
ENSMUSG00000022479,129.202634961757,-2.0347136087331417,0.34663403859511727,-5.869918652477665,4.360090178249895e-9,2.0888904565521955e-7,Vdr,22337,"vitamin D (1,25-dihydroxyvitamin D3) receptor [Source:MGI Symbol;Acc:MGI:103076]"
ENSMUSG00000029722,850.399865496318,-1.3772922433211998,0.23475662032929148,-5.866894153567561,4.440339298706894e-9,2.1215089597301242e-7,Agfg2,231801,ArfGAP with FG repeats 2 [Source:MGI Symbol;Acc:MGI:2443267]
ENSMUSG00000026576,34.05354188448083,7.615169334205737,1.2993713874740693,5.860656474058082,4.6104086630890165e-9,2.1907606723599283e-7,Atp1b1,11931,"ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:MGI Symbol;Acc:MGI:88108]"
ENSMUSG00000022817,296.75295199877075,-1.2724166258741532,0.2170986146903336,-5.861007578003712,4.600669787396986e-9,2.1907606723599283e-7,Itgb5,16419,integrin beta 5 [Source:MGI Symbol;Acc:MGI:96614]
ENSMUSG00000028173,1271.0077170740146,1.0239806915482443,0.17474168619560532,5.859968012452412,4.629563391911169e-9,2.193884673683122e-7,Wls,68151,wntless WNT ligand secretion mediator [Source:MGI Symbol;Acc:MGI:1915401]
ENSMUSG00000036578,36.12376027182225,-5.099267991292074,0.8710201559111507,-5.8543627913614324,4.788423392323035e-9,2.2630166812661626e-7,Fxyd7,57780,FXYD domain-containing ion transport regulator 7 [Source:MGI Symbol;Acc:MGI:1889006]
ENSMUSG00000029865,46.55843570063464,-3.5195974503477467,0.6017204439955087,-5.849223647741005,4.938726741434422e-9,2.3277420444290507e-7,Sval1,71578,seminal vesicle antigen-like 1 [Source:MGI Symbol;Acc:MGI:1918828]
ENSMUSG00000034917,261.03136710191103,-1.1804518344226587,0.20188618935960975,-5.847115338434463,5.0017071544287995e-9,2.3510719963903998e-7,Tjp3,27375,tight junction protein 3 [Source:MGI Symbol;Acc:MGI:1351650]
ENSMUSG00000030589,833.9198485583189,-1.8215787497361262,0.3115891530909035,-5.846091661620505,5.032568071243457e-9,2.3592192095272756e-7,Rasgrp4,233046,RAS guanyl releasing protein 4 [Source:MGI Symbol;Acc:MGI:2386851]
ENSMUSG00000079470,142.84965762403337,-1.7235984342522852,0.2948692636290441,-5.845297041269899,5.05665124246411e-9,2.3641539146737698e-7,Utp14b,195434,UTP14B small subunit processome component [Source:MGI Symbol;Acc:MGI:2445092]
ENSMUSG00000049577,1067.3129012690724,-0.9922833354889972,0.16990850915456726,-5.840103832506165,5.2168298177623595e-9,2.432521261817053e-7,Zfpm1,22761,"zinc finger protein, multitype 1 [Source:MGI Symbol;Acc:MGI:1095400]"
ENSMUSG00000009630,2907.3263816852254,1.317384774687151,0.22610622040223677,5.826397753867893,5.663653917252123e-9,2.633825617678927e-7,Ppp2cb,19053,"protein phosphatase 2 (formerly 2A), catalytic subunit, beta isoform [Source:MGI Symbol;Acc:MGI:1321161]"
ENSMUSG00000025950,288.43197846565846,-1.454785377675611,0.25017220096168674,-5.815136022640692,6.058460118194492e-9,2.809933138329621e-7,Idh1,15926,"isocitrate dehydrogenase 1 (NADP+), soluble [Source:MGI Symbol;Acc:MGI:96413]"
ENSMUSG00000020585,2335.9829262760777,0.9963843313605731,0.17141096655128396,5.812838883108846,6.142217249127184e-9,2.841223517441087e-7,Laptm4a,17775,lysosomal-associated protein transmembrane 4A [Source:MGI Symbol;Acc:MGI:108017]
ENSMUSG00000008153,24.045640231166338,-5.108830205100185,0.8794133966662535,-5.809361358909386,6.271160100212523e-9,2.893194735121857e-7,Clstn3,232370,calsyntenin 3 [Source:MGI Symbol;Acc:MGI:2178323]
ENSMUSG00000019528,1882.1051866055232,-1.4421664735747057,0.2482900022700637,-5.808395265170883,6.307446671067108e-9,2.9022575856659446e-7,Gyg,27357,glycogenin [Source:MGI Symbol;Acc:MGI:1351614]
ENSMUSG00000053091,515.4929473024116,1.4884572382889005,0.2563214247323706,5.80699502526183,6.3604025605851214e-09,2.918922638264314e-7,Lins1,72635,lines homolog 1 [Source:MGI Symbol;Acc:MGI:1919885]
ENSMUSG00000026825,329.81845556676257,-3.36699311018635,0.5801701174783096,-5.803458345667432,6.4960896485985455e-9,2.9733676478191613e-7,Dnm1,13429,dynamin 1 [Source:MGI Symbol;Acc:MGI:107384]
ENSMUSG00000022901,43.314322500977994,2.942513535065334,0.5078143865235761,5.794466665683413,6.853863479590604e-9,3.1289142727900665e-7,Cd86,12524,CD86 antigen [Source:MGI Symbol;Acc:MGI:101773]
ENSMUSG00000025743,401.28322646456286,-1.8481281020204348,0.31912800349580733,-5.79118122438514,6.989311164704923e-9,3.1824176867177323e-7,Sdc3,20970,syndecan 3 [Source:MGI Symbol;Acc:MGI:1349163]
ENSMUSG00000063952,533.8625459535893,1.6035401063592458,0.27700714283501177,5.788804180094123,7.08892810334635e-9,3.219370239433776e-7,Brpf3,268936,"bromodomain and PHD finger containing, 3 [Source:MGI Symbol;Acc:MGI:2146836]"
ENSMUSG00000079177,41.010772615513666,-4.522457489903488,0.7825453134972276,-5.779163726241535,7.507284277368112e-9,3.4005072860525324e-7,Fam228a,74855,"family with sequence similarity 228, member A [Source:MGI Symbol;Acc:MGI:1922105]"
ENSMUSG00000024187,826.2741718022379,-1.2183844685012388,0.21102928507305857,-5.77353265486083,7.762655371821663e-9,3.507071166559533e-7,Fam234a,106581,"family with sequence similarity 234, member A [Source:MGI Symbol;Acc:MGI:2146854]"
ENSMUSG00000087651,944.5095548323584,-1.8469455496866276,0.3203740712811372,-5.764965754878088,8.167442350895141e-9,3.6804141384305004e-7,1500009L16Rik,69784,RIKEN cDNA 1500009L16 gene [Source:MGI Symbol;Acc:MGI:1917034]
ENSMUSG00000073412,153.80232403389863,-1.554027785880171,0.26992228718364897,-5.757315566990753,8.546205976829368e-9,3.841167165719777e-7,Lst1,16988,leukocyte specific transcript 1 [Source:MGI Symbol;Acc:MGI:1096324]
ENSMUSG00000014813,28.107171750662783,-8.228734450386662,1.4304994472492878,-5.7523506676005525,8.801100137253623e-9,3.9455626039477103e-7,Stc1,20855,stanniocalcin 1 [Source:MGI Symbol;Acc:MGI:109131]
ENSMUSG00000028545,46.15543702213541,-2.5305154707849193,0.4404199438008656,-5.745687738267102,9.154811811207413e-9,4.093609312196053e-7,Bend5,67621,BEN domain containing 5 [Source:MGI Symbol;Acc:MGI:1914871]
ENSMUSG00000028459,230.36286286105417,-1.7691478965243528,0.30831475631630467,-5.738122682358277,9.573176173289505e-9,4.2697345085932396e-7,Cd72,12517,CD72 antigen [Source:MGI Symbol;Acc:MGI:88345]
ENSMUSG00000078439,109.9723164176602,-2.0496507888221904,0.3575164858203153,-5.73302454604101,9.865534948395583e-9,4.388904692986494e-7,Smim24,72273,small integral membrane protein 24 [Source:MGI Symbol;Acc:MGI:1919523]
ENSMUSG00000002799,634.6959842701156,-1.7312902107052333,0.3022259531435687,-5.728463067772361,1.0134461029910384e-8,4.49707037915031e-7,Jag2,16450,jagged 2 [Source:MGI Symbol;Acc:MGI:1098270]
ENSMUSG00000029162,169.42922931680047,-1.5225281930451797,0.26583909941809447,-5.727254555021819,1.0206895595457868e-8,4.517717063177405e-7,Khk,16548,ketohexokinase [Source:MGI Symbol;Acc:MGI:1096353]
ENSMUSG00000020340,13064.485479647687,0.7734961633302081,0.13522331381145497,5.720139090872391,1.0643688547604781e-8,4.699121128650121e-7,Cyfip2,76884,cytoplasmic FMR1 interacting protein 2 [Source:MGI Symbol;Acc:MGI:1924134]
ENSMUSG00000054509,2571.144123986593,1.1120015394086673,0.1945144353310068,5.716807277137891,1.0854410223230465e-8,4.780052017245356e-7,Parp4,328417,"poly (ADP-ribose) polymerase family, member 4 [Source:MGI Symbol;Acc:MGI:2685589]"
ENSMUSG00000071176,266.954245829516,-1.5097374546421252,0.2641806679289039,-5.714791572290311,1.0983856668899718e-8,4.819590382245748e-7,Arhgef10,234094,Rho guanine nucleotide exchange factor (GEF) 10 [Source:MGI Symbol;Acc:MGI:2444453]
